,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1288,2021-01-11,7.747219043026283,7.353545269471683,7.8801703386499415,7.747219043026283,7.747219043026283,-0.14295544715764266,-0.14295544715764266,-0.14295544715764266,0.02847645998788414,0.02847645998788414,0.02847645998788414,-0.17143190714552678,-0.17143190714552678,-0.17143190714552678,0.0,0.0,0.0,7.60426359586864
1289,2021-01-12,7.751266765516293,7.346699945649602,7.860458251918667,7.751266765516293,7.751266765516293,-0.14078471672489296,-0.14078471672489296,-0.14078471672489296,0.029236165091036517,0.029236165091036517,0.029236165091036517,-0.17002088181592948,-0.17002088181592948,-0.17002088181592948,0.0,0.0,0.0,7.6104820487914004
1290,2021-01-13,7.755314488006304,7.335342766569752,7.872664289786974,7.755314488006304,7.755314488006304,-0.1423530486187414,-0.1423530486187414,-0.1423530486187414,0.026343755798657505,0.026343755798657505,0.026343755798657505,-0.1686968044173989,-0.1686968044173989,-0.1686968044173989,0.0,0.0,0.0,7.612961439387563
1291,2021-01-14,7.759362210496313,7.337753756742926,7.879700725050741,7.759362210496313,7.759362210496313,-0.1432945937815855,-0.1432945937815855,-0.1432945937815855,0.024318621205704705,0.024318621205704705,0.024318621205704705,-0.1676132149872902,-0.1676132149872902,-0.1676132149872902,0.0,0.0,0.0,7.616067616714727
1292,2021-01-15,7.763409932986325,7.33987397826461,7.894658931932335,7.763409932986325,7.763409932986325,-0.14422927995825552,-0.14422927995825552,-0.14422927995825552,0.022687507272871443,0.022687507272871443,0.022687507272871443,-0.16691678723112696,-0.16691678723112696,-0.16691678723112696,0.0,0.0,0.0,7.619180653028069
1293,2021-01-18,7.775553100456355,7.377974894679426,7.89852563920161,7.775553100456355,7.775553100456355,-0.13996098720255915,-0.13996098720255915,-0.13996098720255915,0.02847645998766524,0.02847645998766524,0.02847645998766524,-0.1684374471902244,-0.1684374471902244,-0.1684374471902244,0.0,0.0,0.0,7.635592113253796
1294,2021-01-19,7.779600822946366,7.3834990487806635,7.907812917475317,7.779600822946366,7.779600822946366,-0.14125815971161892,-0.14125815971161892,-0.14125815971161892,0.029236165090551696,0.029236165090551696,0.029236165090551696,-0.17049432480217064,-0.17049432480217064,-0.17049432480217064,0.0,0.0,0.0,7.638342663234747
1295,2021-01-20,7.783648545436376,7.377031258869163,7.899364169799938,7.783648545436376,7.783648545436376,-0.14710550874326428,-0.14710550874326428,-0.14710550874326428,0.02634375579877639,0.02634375579877639,0.02634375579877639,-0.17344926454204068,-0.17344926454204068,-0.17344926454204068,0.0,0.0,0.0,7.636543036693112
1296,2021-01-21,7.787696267926386,7.373462346680251,7.9005092866432545,7.787696267926386,7.787696267926386,-0.15302333690587194,-0.15302333690587194,-0.15302333690587194,0.024318621205633193,0.024318621205633193,0.024318621205633193,-0.1773419581115051,-0.1773419581115051,-0.1773419581115051,0.0,0.0,0.0,7.634672931020514
1297,2021-01-22,7.791743990416396,7.360896257612483,7.890117612971167,7.791743990416396,7.791743990416396,-0.15950026860257907,-0.15950026860257907,-0.15950026860257907,0.022687507273327995,0.022687507273327995,0.022687507273327995,-0.18218777587590707,-0.18218777587590707,-0.18218777587590707,0.0,0.0,0.0,7.6322437218138175
1298,2021-01-25,7.803887157886428,7.370107105749774,7.883393844176882,7.803887157886428,7.803887157886428,-0.17375494185161763,-0.17375494185161763,-0.17375494185161763,0.02847645998773666,0.02847645998773666,0.02847645998773666,-0.20223140183935429,-0.20223140183935429,-0.20223140183935429,0.0,0.0,0.0,7.63013221603481
1299,2021-01-26,7.807934880376439,7.374869642597945,7.882405231599408,7.807934880376439,7.807934880376439,-0.18132419524962967,-0.18132419524962967,-0.18132419524962967,0.02923616509079266,0.02923616509079266,0.02923616509079266,-0.2105603603404223,-0.2105603603404223,-0.2105603603404223,0.0,0.0,0.0,7.626610685126809
1300,2021-01-27,7.811982602866449,7.3664668982227735,7.876644100803578,7.811982602866449,7.811982602866449,-0.19322261083893616,-0.19322261083893616,-0.19322261083893616,0.02634375579833278,0.02634375579833278,0.02634375579833278,-0.21956636663726892,-0.21956636663726892,-0.21956636663726892,0.0,0.0,0.0,7.618759992027512
1301,2021-01-28,7.816030325356459,7.352902687397286,7.880799286971027,7.816030325356459,7.816030325356459,-0.2048156000583938,-0.2048156000583938,-0.2048156000583938,0.024318621205561684,0.024318621205561684,0.024318621205561684,-0.22913422126395547,-0.22913422126395547,-0.22913422126395547,0.0,0.0,0.0,7.611214725298065
1302,2021-01-29,7.8200780478464695,7.327225405083944,7.8487801514817335,7.8200780478464695,7.8200780478464695,-0.21644710874996084,-0.21644710874996084,-0.21644710874996084,0.02268750727310901,0.02268750727310901,0.02268750727310901,-0.2391346160230699,-0.2391346160230699,-0.2391346160230699,0.0,0.0,0.0,7.603630939096509
1303,2021-02-01,7.8322212153165,7.3421828391788475,7.846446633671382,7.8322212153165,7.8322212153165,-0.24182034197611388,-0.24182034197611388,-0.24182034197611388,0.02847645998780808,0.02847645998780808,0.02847645998780808,-0.270296801963922,-0.270296801963922,-0.270296801963922,0.0,0.0,0.0,7.5904008733403865
1304,2021-02-02,7.83626893780651,7.316326646483263,7.821211757107307,7.83626893780651,7.83626893780651,-0.2513349998389579,-0.2513349998389579,-0.2513349998389579,0.02923616509088727,0.02923616509088727,0.02923616509088727,-0.28057116492984513,-0.28057116492984513,-0.28057116492984513,0.0,0.0,0.0,7.584933937967552
1305,2021-02-03,7.840316660296522,7.296119454191689,7.845450944092783,7.840316660296522,7.840316660296522,-0.26419703153609875,-0.26419703153609875,-0.26419703153609875,0.02634375579881523,0.02634375579881523,0.02634375579881523,-0.290540787334914,-0.290540787334914,-0.290540787334914,0.0,0.0,0.0,7.5761196287604236
1306,2021-02-04,7.844364382786532,7.305506184745627,7.824401155583815,7.844364382786532,7.844364382786532,-0.2757466304347955,-0.2757466304347955,-0.2757466304347955,0.024318621205782428,0.024318621205782428,0.024318621205782428,-0.30006525164057796,-0.30006525164057796,-0.30006525164057796,0.0,0.0,0.0,7.568617752351736
1307,2021-02-05,7.848412105276542,7.31389893535396,7.819440016049925,7.848412105276542,7.848412105276542,-0.2863269021806821,-0.2863269021806821,-0.2863269021806821,0.02268750727321611,0.02268750727321611,0.02268750727321611,-0.3090144094538982,-0.3090144094538982,-0.3090144094538982,0.0,0.0,0.0,7.56208520309586
1308,2021-02-08,7.8605552727465735,7.288118132381233,7.83767793346579,7.8605552727465735,7.8605552727465735,-0.3028435022446556,-0.3028435022446556,-0.3028435022446556,0.0284764599878795,0.0284764599878795,0.0284764599878795,-0.3313199622325352,-0.3313199622325352,-0.3313199622325352,0.0,0.0,0.0,7.557711770501918
1309,2021-02-09,7.8646029952365835,7.298170433552482,7.80447452818639,7.8646029952365835,7.8646029952365835,-0.3077271749788235,-0.3077271749788235,-0.3077271749788235,0.029236165090765348,0.029236165090765348,0.029236165090765348,-0.3369633400695889,-0.3369633400695889,-0.3369633400695889,0.0,0.0,0.0,7.55687582025776
1310,2021-02-10,7.868650717726594,7.291754253973811,7.794216250851645,7.868650717726594,7.868650717726594,-0.31527611270250394,-0.31527611270250394,-0.31527611270250394,0.026343755798570536,0.026343755798570536,0.026343755798570536,-0.34161986850107445,-0.34161986850107445,-0.34161986850107445,0.0,0.0,0.0,7.55337460502409
1311,2021-02-11,7.872698440216603,7.311620438835568,7.796211626170162,7.872698440216603,7.872698440216603,-0.3209467595229584,-0.3209467595229584,-0.3209467595229584,0.024318621205418656,0.024318621205418656,0.024318621205418656,-0.34526538072837715,-0.34526538072837715,-0.34526538072837715,0.0,0.0,0.0,7.551751680693645
1312,2021-02-12,7.876746162706615,7.28095522048835,7.819989444999845,7.876746162706615,7.876746162706615,-0.3252085177463652,-0.3252085177463652,-0.3252085177463652,0.02268750727299713,0.02268750727299713,0.02268750727299713,-0.34789602501936234,-0.34789602501936234,-0.34789602501936234,0.0,0.0,0.0,7.55153764496025
1313,2021-02-15,7.888889330176645,7.295839932584733,7.838353695545223,7.888889330176645,7.888889330176645,-0.3214705042669599,-0.3214705042669599,-0.3214705042669599,0.02847645998766059,0.02847645998766059,0.02847645998766059,-0.34994696425462046,-0.34994696425462046,-0.34994696425462046,0.0,0.0,0.0,7.5674188259096855
1314,2021-02-16,7.892937052666657,7.316139077378196,7.834949918523472,7.892937052666657,7.892937052666657,-0.31961526362325937,-0.31961526362325937,-0.31961526362325937,0.02923616509064342,0.02923616509064342,0.02923616509064342,-0.34885142871390284,-0.34885142871390284,-0.34885142871390284,0.0,0.0,0.0,7.573321789043398
1315,2021-02-17,7.8969847751566675,7.283465101687681,7.832851668496356,7.8969847751566675,7.8969847751566675,-0.3206418104992256,-0.3206418104992256,-0.3206418104992256,0.026343755798325853,0.026343755798325853,0.026343755798325853,-0.3469855662975514,-0.3469855662975514,-0.3469855662975514,0.0,0.0,0.0,7.576342964657442
1316,2021-02-18,7.901032497646677,7.327959681223973,7.870400249353095,7.901032497646677,7.901032497646677,-0.3201182968570194,-0.3201182968570194,-0.3201182968570194,0.024318621205666843,0.024318621205666843,0.024318621205666843,-0.34443691806268634,-0.34443691806268634,-0.34443691806268634,0.0,0.0,0.0,7.580914200789657
1317,2021-02-19,7.905080220136687,7.317294602856311,7.8613411210292865,7.905080220136687,7.905080220136687,-0.31861225502631996,-0.31861225502631996,-0.31861225502631996,0.022687507272941193,0.022687507272941193,0.022687507272941193,-0.3412997622992611,-0.3412997622992611,-0.3412997622992611,0.0,0.0,0.0,7.5864679651103675
1318,2021-02-22,7.917223387606718,7.352687863776634,7.867529280518892,7.917223387606718,7.917223387606718,-0.30086241359916654,-0.30086241359916654,-0.30086241359916654,0.028476459988022347,0.028476459988022347,0.028476459988022347,-0.32933887358718894,-0.32933887358718894,-0.32933887358718894,0.0,0.0,0.0,7.616360974007551
1319,2021-02-23,7.921271110096729,7.385424692170337,7.8901653770753715,7.921271110096729,7.921271110096729,-0.29558569730692386,-0.29558569730692386,-0.29558569730692386,0.02923616509110093,0.02923616509110093,0.02923616509110093,-0.32482186239802485,-0.32482186239802485,-0.32482186239802485,0.0,0.0,0.0,7.625685412789805
1320,2021-02-24,7.925318832586739,7.354834305988202,7.878314409554433,7.925318832586739,7.925318832586739,-0.2938426972056593,-0.2938426972056593,-0.2938426972056593,0.026343755798808318,0.026343755798808318,0.026343755798808318,-0.3201864530044677,-0.3201864530044677,-0.3201864530044677,0.0,0.0,0.0,7.63147613538108
1321,2021-02-25,7.92936655507675,7.37782956324443,7.899168241220375,7.92936655507675,7.92936655507675,-0.29118900524351143,-0.29118900524351143,-0.29118900524351143,0.024318621205595334,0.024318621205595334,0.024318621205595334,-0.3155076264491068,-0.3155076264491068,-0.3155076264491068,0.0,0.0,0.0,7.638177549833238
1322,2021-02-26,7.93341427756676,7.38156018999537,7.892488680648721,7.93341427756676,7.93341427756676,-0.2881614398228832,-0.2881614398228832,-0.2881614398228832,0.022687507272885248,0.022687507272885248,0.022687507272885248,-0.31084894709576844,-0.31084894709576844,-0.31084894709576844,0.0,0.0,0.0,7.645252837743876
1323,2021-03-01,7.9455574450367905,7.430958516890158,7.936144739323232,7.9455574450367905,7.9455574450367905,-0.26895456313293337,-0.26895456313293337,-0.26895456313293337,0.02847645998777408,0.02847645998777408,0.02847645998777408,-0.29743102312070746,-0.29743102312070746,-0.29743102312070746,0.0,0.0,0.0,7.676602881903857
1324,2021-03-02,7.949605167526802,7.426030026154373,7.966004980785182,7.949605167526802,7.949605167526802,-0.26398303472650875,-0.26398303472650875,-0.26398303472650875,0.029236165090979014,0.029236165090979014,0.029236165090979014,-0.2932191998174878,-0.2932191998174878,-0.2932191998174878,0.0,0.0,0.0,7.685622132800294
1325,2021-03-03,7.953652890016812,7.437427437248049,7.957320565081182,7.953652890016812,7.953652890016812,-0.2627957035683701,-0.2627957035683701,-0.2627957035683701,0.026343755798563625,0.026343755798563625,0.026343755798563625,-0.2891394593669337,-0.2891394593669337,-0.2891394593669337,0.0,0.0,0.0,7.690857186448442
1326,2021-03-04,7.957700612506822,7.443092677127067,7.95476831565923,7.957700612506822,7.957700612506822,-0.2608538980624747,-0.2608538980624747,-0.2608538980624747,0.024318621205816078,0.024318621205816078,0.024318621205816078,-0.28517251926829085,-0.28517251926829085,-0.28517251926829085,0.0,0.0,0.0,7.696846714444347
1327,2021-03-05,7.961748334996832,7.441663262222512,7.9693244623300385,7.961748334996832,7.961748334996832,-0.2585996266379815,-0.2585996266379815,-0.2585996266379815,0.022687507273341807,0.022687507273341807,0.022687507273341807,-0.2812871339113232,-0.2812871339113232,-0.2812871339113232,0.0,0.0,0.0,7.70314870835885
1328,2021-03-08,7.973891502466864,7.479377687317506,7.996451969567055,7.973891502466864,7.973891502466864,-0.24118806524491515,-0.24118806524491515,-0.24118806524491515,0.028476459987845502,0.028476459987845502,0.028476459987845502,-0.2696645252327607,-0.2696645252327607,-0.2696645252327607,0.0,0.0,0.0,7.732703437221948
1329,2021-03-09,7.977939224956874,7.487931620327511,8.006809543924055,7.977939224956874,7.977939224956874,-0.23638023002747371,-0.23638023002747371,-0.23638023002747371,0.029236165090857066,0.029236165090857066,0.029236165090857066,-0.2656163951183308,-0.2656163951183308,-0.2656163951183308,0.0,0.0,0.0,7.7415589949294
1330,2021-03-10,7.9819869474468845,7.4921076249704806,7.986165442793972,7.9819869474468845,7.9819869474468845,-0.23503656102015474,-0.23503656102015474,-0.23503656102015474,0.026343755798682512,0.026343755798682512,0.026343755798682512,-0.2613803168188373,-0.2613803168188373,-0.2613803168188373,0.0,0.0,0.0,7.74695038642673
1331,2021-03-11,7.9860346699368945,7.49464986933342,8.02264627139318,7.9860346699368945,7.9860346699368945,-0.2325771694218377,-0.2325771694218377,-0.2325771694218377,0.024318621205452313,0.024318621205452313,0.024318621205452313,-0.25689579062729,-0.25689579062729,-0.25689579062729,0.0,0.0,0.0,7.753457500515057
1332,2021-03-12,7.990082392426905,7.494337374873666,8.026244800177025,7.990082392426905,7.990082392426905,-0.22941828666335157,-0.22941828666335157,-0.22941828666335157,0.022687507273122826,0.022687507273122826,0.022687507273122826,-0.2521057939364744,-0.2521057939364744,-0.2521057939364744,0.0,0.0,0.0,7.760664105763554
1333,2021-03-15,8.002225559896937,7.536767726961635,8.07438795532405,8.002225559896937,8.002225559896937,-0.20695528270865549,-0.20695528270865549,-0.20695528270865549,0.028476459987916924,0.028476459987916924,0.028476459987916924,-0.2354317426965724,-0.2354317426965724,-0.2354317426965724,0.0,0.0,0.0,7.795270277188282
1334,2021-03-16,8.006273282386946,7.546718383522176,8.06727311769547,8.006273282386946,8.006273282386946,-0.1997588914875781,-0.1997588914875781,-0.1997588914875781,0.029236165090735143,0.029236165090735143,0.029236165090735143,-0.22899505657831326,-0.22899505657831326,-0.22899505657831326,0.0,0.0,0.0,7.806514390899368
1335,2021-03-17,8.010321004876959,7.550475747741373,8.076482957750569,8.010321004876959,8.010321004876959,-0.19574845791630976,-0.19574845791630976,-0.19574845791630976,0.026343755798602455,0.026343755798602455,0.026343755798602455,-0.2220922137149123,-0.2220922137149123,-0.2220922137149123,0.0,0.0,0.0,7.814572546960649
1336,2021-03-18,8.014368727366968,7.569739072999117,8.083087849151475,8.014368727366968,8.014368727366968,-0.19040775233758758,-0.19040775233758758,-0.19040775233758758,0.02431862120567305,0.02431862120567305,0.02431862120567305,-0.2147263735432606,-0.2147263735432606,-0.2147263735432606,0.0,0.0,0.0,7.82396097502938
1337,2021-03-19,8.018416449856979,7.584280689161588,8.09490037218426,8.018416449856979,8.018416449856979,-0.1842267029327503,-0.1842267029327503,-0.1842267029327503,0.022687507273066888,0.022687507273066888,0.022687507273066888,-0.20691421020581718,-0.20691421020581718,-0.20691421020581718,0.0,0.0,0.0,7.8341897469242285
1338,2021-03-22,8.030559617327008,7.60602737558391,8.144547749907614,8.030559617327008,8.030559617327008,-0.1526881329355305,-0.1526881329355305,-0.1526881329355305,0.02847645998795897,0.02847645998795897,0.02847645998795897,-0.1811645929234895,-0.1811645929234895,-0.1811645929234895,0.0,0.0,0.0,7.877871484391477
1339,2021-03-23,8.03460733981702,7.647668785709001,8.17508215358144,8.03460733981702,8.03460733981702,-0.14275639387589475,-0.14275639387589475,-0.14275639387589475,0.029236165090976114,0.029236165090976114,0.029236165090976114,-0.17199255896687085,-0.17199255896687085,-0.17199255896687085,0.0,0.0,0.0,7.891850945941125
